# 10          0.729239 1.27789 1.27789       3
# 1         400      56             42           12.3636            190     215     207
  1        2212             28     0.93827000  1.69296845e-01  2.49488839e-02  8.18977091e-01  1.25138888e+00  1.36647194e+01  5.17928649e-01  4.25930012e+01  8.00000000e+01 -8.37482770e-15
  1        2112              1     0.93957000  1.28793041e-01  9.13405849e-02  9.53013642e-01  1.34348067e+00  1.14033527e+01  8.01148129e+00  4.55273322e+01  8.00000000e+01 -3.59522526e-15
  1        2112              8     0.93957000 -2.17526297e-03  1.30719462e-01  7.37672036e-01  1.19722069e+00  4.68644224e+00  1.34273582e+01  4.38108692e+01  8.00000000e+01 -1.17200771e-14
  1        2112              7     0.93957000  1.12928000e-01  2.39210127e-01  6.84929652e-01  1.18771686e+00  9.32363414e+00  1.54780449e+01  4.34410657e+01  8.00000000e+01  3.10075534e-15
  1        2112             19     0.93957000 -1.60971001e-02  2.13080227e-01  1.07547405e+00  1.44027853e+00  4.54785235e+00  6.20244749e+00  5.06654323e+01  8.00000000e+01  7.05464499e-16
  1        2212              1     0.93827000  2.12474354e-01  7.81092185e-02  7.92186747e-01  1.24436596e+00  1.62852232e+01  9.91539688e+00  4.51456664e+01  8.00000000e+01 -2.30182475e-17
  1        2112             24     0.93957000  5.87569071e-02  1.36724613e-01  1.10314077e+00  1.45298340e+00  9.12406634e+00  9.55674366e+00  4.97407461e+01  8.00000000e+01  5.07579846e-15
  1        2112              8     0.93957000  1.39449183e-01  1.69720773e-01  6.20425932e-01  1.14193188e+00  1.06484085e+01  1.47739664e+01  4.08570648e+01  8.00000000e+01  3.34952519e-15
  1        2112             32     0.93957000 -3.47435336e-02  1.63083879e-01  9.07904086e-01  1.31297308e+00  7.90959724e+00  6.97513307e+00  4.55357985e+01  8.00000000e+01 -5.75657004e-15
  1        2112             26     0.93957000  8.35404692e-02  1.23224995e-01  8.99248866e-01  1.30350052e+00  1.07310725e+01  3.17668412e+00  4.72423954e+01  8.00000000e+01 -1.07693615e-15
  1        2112             13     0.93957000  2.00481978e-01  5.46257844e-02  7.18194440e-01  1.19566735e+00  1.12997045e+01  1.83877975e+00  4.40569408e+01  8.00000000e+01 -1.39743886e-15
  1        2112              1     0.93957000  1.29075376e-02  2.64512619e-01  6.29365216e-01  1.15486816e+00  5.59826624e+00  1.66071343e+01  3.90379352e+01  8.00000000e+01 -1.03309764e-14
  1        2112             22     0.93957000  1.55493599e-01  1.13308454e-01  8.80996112e-01  1.29630307e+00  1.18530284e+01  2.12510233e+00  4.63892591e+01  8.00000000e+01  1.60677458e-15
  1        2212             32     0.93827000  1.23679047e-01  2.69031540e-01  6.72122235e-01  1.18470848e+00  1.25135351e+01  1.59205715e+01  3.88488776e+01  8.00000000e+01 -2.64048568e-16
  1        2212             26     0.93827000 -7.75317139e-02  3.39161931e-01  6.96647698e-01  1.21472100e+00  7.68026417e-01  1.72942179e+01  3.87637646e+01  8.00000000e+01 -4.24036466e-15
  1        2212             20     0.93827000  9.19651592e-02  1.94178151e-01  6.41279412e-01  1.14981651e+00  1.37395813e+01  1.63507976e+01  3.81280998e+01  8.00000000e+01  7.77664185e-16
  1        2112             26     0.93957000  5.71974090e-02  1.02415557e-01  7.10740258e-01  1.17941027e+00  4.70523468e+00  1.10240216e+01  3.87525681e+01  8.00000000e+01 -2.36949621e-15
  1        2212             26     0.93827000  4.14404608e-02  2.27212981e-01  6.72591458e-01  1.17025349e+00  6.04057636e+00  1.80040897e+01  3.97014007e+01  8.00000000e+01  1.85240632e-15
  1        2112             25     0.93957000  4.53539056e-01  1.80207258e-01  6.94060040e-01  1.26174065e+00  3.02257244e+01  9.18660829e+00  3.67813909e+01  8.00000000e+01  4.88088814e-15
  1        2212             32     0.93827000  4.04306533e-01  4.43913087e-02  8.38112225e-01  1.31719051e+00  2.54039678e+01  1.64665332e+00  4.08351304e+01  8.00000000e+01  1.22510074e-15
  1        2212              6     0.93827000  2.69391305e-01  1.55605299e-01  8.08397673e-01  1.27276310e+00  1.91346376e+01  1.17982166e+01  4.71735484e+01  8.00000000e+01 -1.82039270e-15
  1        2112              8     0.93957000  2.12082198e-01 -4.55477566e-02  6.60072993e-01  1.16258523e+00  1.87172181e+01  1.02292839e+00  4.37316853e+01  8.00000000e+01 -5.85609443e-16
  1        2112             24     0.93957000  5.13807747e-01  2.29856260e-01  7.96659846e-01  1.35040624e+00  2.64383795e+01  1.31769638e+01  4.12668002e+01  8.00000000e+01  3.76442180e-15
  1        2112             32     0.93957000  4.33164392e-01  2.00394919e-02  7.83362757e-01  1.29274860e+00  2.74576464e+01  1.14046222e+00  4.00879053e+01  8.00000000e+01 -4.11388272e-15
  1        2212             26     0.93827000 -9.06834884e-02  3.92762155e-01  6.97856144e-01  1.23254220e+00 -2.49178150e+00  2.81906790e+01  3.70358372e+01  8.00000000e+01 -1.64524352e-15
  1        2212             14     0.93827000 -1.02962953e-01  3.06393490e-01  5.92888827e-01  1.15059552e+00 -2.40305190e+00  1.87192642e+01  3.74674689e+01  8.00000000e+01 -2.60689887e-15
  1        2112             32     0.93957000  2.66244657e-01  3.84374748e-01  7.83299077e-01  1.30541515e+00  1.68617555e+01  1.87446317e+01  3.92978746e+01  8.00000000e+01 -5.78866797e-15
  1        2212             11     0.93827000 -3.88726988e-02  3.77849977e-01  6.52274738e-01  1.19975415e+00  6.13607539e+00  2.56419685e+01  3.73142824e+01  8.00000000e+01  8.06096026e-15
  1        2112             28     0.93957000  6.18484979e-02  2.22034355e-01  7.19216783e-01  1.19860264e+00  5.18241950e+00  2.03024274e+01  3.82390119e+01  8.00000000e+01  1.35137383e+01
  1        2212             28     0.93827000  3.28513267e-02  2.57785281e-01  7.16836615e-01  1.20400471e+00  2.39621766e+00  2.09184907e+01  3.83461138e+01  8.00000000e+01  8.37292330e-17
  1        2212              4     0.93827000  1.91028960e-01  4.00809972e-01  8.00574062e-01  1.30680181e+00  9.53751206e+00  2.67340369e+01  4.22724317e+01  8.00000000e+01  3.08324410e-15
  1        2112              4     0.93957000  2.53292977e-01  4.74929522e-01  9.98524869e-01  1.46930770e+00  1.61806047e+01  2.67581874e+01  5.01827769e+01  8.00000000e+01  2.86927124e-15
  1        2112              4     0.93957000  7.03292436e-02  1.38039767e-01  5.55125198e-01  1.09507391e+00  6.95195525e+00  1.96935435e+01  3.77679554e+01  8.00000000e+01  6.81544714e-15
  1        2112             28     0.93957000  2.83724263e-01  4.08152886e-01  8.12695535e-01  1.33403579e+00  1.91451243e+01  2.31457836e+01  3.82177128e+01  8.00000000e+01  2.42199759e-15
  1         111             18     0.13498000 -1.07690024e-01 -4.32245689e-02  2.97138372e-01  3.46375976e-01 -1.67938924e+01 -1.30380079e+01  5.59704246e+01  8.00000000e+01 -5.57013389e-15
  1        2112             25     0.93957000 -1.05085400e-01 -1.70386082e-01 -9.03327945e-01  1.31307767e+00  2.68764393e+00 -7.11136366e+00 -4.00488845e+01  8.00000000e+01  1.01539726e-15
  1         211             25     0.13957000  1.40568415e-01 -6.64513586e-02  4.73641465e-02  2.14239141e-01  2.68764393e+00 -7.11136366e+00 -4.00488845e+01  8.00000000e+01 -8.76700641e-15
  1        2112             29     0.93957000  2.17280784e-01 -3.43146027e-01 -7.57125233e-01  1.26885056e+00  5.26288280e+00 -1.18384713e+01 -3.41315908e+01  8.00000000e+01  1.72173046e-15
  1         111             29     0.13498000 -7.78491412e-02  1.03416069e-01  1.35011615e-02  1.87502677e-01  5.26288280e+00 -1.18384713e+01 -3.41315908e+01  8.00000000e+01  2.44804502e-15
  1        2112             34     0.93957000 -1.76806493e-01  2.21046089e-01 -6.14461770e-01  1.15300559e+00 -3.36868576e+00  1.10849383e+01 -2.38473545e+01  8.00000000e+01 -7.19256550e-15
  1        -211             34     0.13957000  9.22199022e-02  2.55189076e-02  1.27551520e-01  2.11907764e-01 -3.36868576e+00  1.10849383e+01 -2.38473545e+01  8.00000000e+01 -3.74742727e-15
  1        2212             19     0.93827000 -4.14041062e-01  4.50965422e-01 -3.30346343e-01  1.16315376e+00 -1.40834259e+01  2.19585038e+01 -2.74660797e+01  8.00000000e+01  2.26045323e-15
  1         111             19     0.13498000  1.13240843e-01 -6.04642609e-02 -2.37525483e-01  3.01856540e-01 -1.40834259e+01  2.19585038e+01 -2.74660797e+01  8.00000000e+01 -1.07887995e-14
  1        2112             35     0.93957000  2.72580167e-01 -3.80057511e-01  1.93363963e-02  1.04448697e+00  5.06595388e+00 -2.84444857e+01  3.71535619e+00  8.00000000e+01  5.80806813e-15
  1         111             35     0.13498000 -1.87549708e-01 -1.42113207e-01  3.13548809e-02  2.73082013e-01  5.06595388e+00 -2.84444857e+01  3.71535619e+00  8.00000000e+01 -3.41897184e-15
  1        2112             32     0.93957000  3.78140406e-01  1.63174076e-01 -7.27942500e-02  1.02304275e+00  2.30988979e+01 -3.51533559e+00  7.06194602e+00  8.00000000e+01  8.62744017e-16
  1        -211             32     0.13957000  1.57667265e-01 -1.80566113e-01  2.23107131e-01  3.55977056e-01  2.30988979e+01 -3.51533559e+00  7.06194602e+00  8.00000000e+01 -1.50058987e-15
  1        2112             33     0.93957000  4.31027201e-01 -3.78200729e-01  2.12503148e-01  1.11605760e+00  2.61130265e+01 -6.77197295e+00  1.49731226e+00  8.00000000e+01  1.73210149e-15
  1        -211             33     0.13957000  1.03512306e-01  2.02578913e-01 -1.35562316e-01  2.99349194e-01  2.61130265e+01 -6.77197295e+00  1.49731226e+00  8.00000000e+01  4.88751004e-15
  1        2112             31     0.93957000 -4.77553567e-02  1.80864679e-01 -1.15870306e-01  9.59010183e-01 -4.00908087e+00  1.67104943e+01  4.00076688e+00  8.00000000e+01 -6.01420075e-15
  1         111             31     0.13498000 -4.36246224e-03  8.68364285e-02  1.73789457e-01  2.36605097e-01 -4.00908087e+00  1.67104943e+01  4.00076688e+00  8.00000000e+01 -3.25159785e-15
  1        2112             34     0.93957000  9.79382168e-02  1.50876287e-01  2.88617670e-01  9.92254986e-01  1.48460969e+00  5.53563420e+00  1.05742619e+01  8.00000000e+01  7.62783488e-16
  1        -211             34     0.13957000 -1.18716110e-01 -3.04506774e-02 -1.13514197e-01  2.17683294e-01  1.48460969e+00  5.53563420e+00  1.05742619e+01  8.00000000e+01  4.75202371e-15
  1        2112             34     0.93957000  4.61799538e-01  5.02407410e-02  1.06493947e-01  1.04822103e+00  1.73402509e+01  8.85635944e+00  1.17244229e+01  8.00000000e+01  2.32675449e-15
  1        -211             34     0.13957000 -1.02275453e-01  1.48794276e-01  1.82731098e-01  2.92353286e-01  1.73402509e+01  8.85635944e+00  1.17244229e+01  8.00000000e+01  8.74486821e-15
  1        2112             34     0.93957000  2.60439093e-01  3.28386721e-01  2.84097883e-01  1.06208766e+00  2.09508895e+01  1.05797362e+01  1.16353668e+01  8.00000000e+01  9.14861062e-15
  1        -211             34     0.13957000  1.50378599e-01 -1.75372669e-01 -3.86636772e-02  2.72660890e-01  2.09508895e+01  1.05797362e+01  1.16353668e+01  8.00000000e+01  1.35887919e-15
  1        2212             30     0.93827000  3.20328345e-01  5.44619042e-01  4.34052463e-01  1.20696913e+00  1.44155808e+01  2.58542284e+01  1.72678838e+01  8.00000000e+01  1.19383821e-15
  1        -211             30     0.13957000 -8.00460054e-02 -1.01950675e-02 -5.02244847e-02  1.68859664e-01  1.44155808e+01  2.58542284e+01  1.72678838e+01  8.00000000e+01 -5.86317424e-15
  1        2112              4     0.93957000 -8.85575969e-02  2.87804919e-01  9.17946547e-01  1.34282185e+00  5.39962747e+00  1.85738348e+01  3.61413393e+01  8.00000000e+01  3.30006893e-15
  1        -211              4     0.13957000  1.35585142e-01  4.73378978e-02 -3.64329019e-03  2.00292950e-01  5.39962747e+00  1.85738348e+01  3.61413393e+01  8.00000000e+01 -6.08993662e-15
# 7         429     851            328    3.38177865e+00            375    1252    1157
  1         111             35     0.13498000  9.44570046e-03 -1.17022997e-01 -4.65207816e-01  4.98419016e-01  3.62171412e+00 -1.04412298e+01 -5.58488343e+01  8.00000000e+01  1.66985621e-15
  1        2112             26     0.93957000 -3.64171179e-01  1.00440795e-01 -1.55687371e+00  1.85436311e+00 -1.51585421e+01  6.24962000e+00 -5.71419672e+01  8.00000000e+01  1.34241180e+01
  1        2112             22     0.93957000 -1.37959708e-01 -4.56645962e-01 -1.27758895e+00  1.65284293e+00 -4.24229738e+00 -2.11535755e+01 -5.15584542e+01  8.00000000e+01  1.24790409e+01
  1        -211             34     0.13957000 -1.83560896e-02 -1.11386664e-01 -1.87414374e-01  2.59514677e-01 -7.69462051e+00 -1.91945587e+01 -4.17095941e+01  8.00000000e+01 -3.13385948e-15
  2        2212             -1     0.93827000  2.40847698e-02 -2.34124924e-01 -5.86916426e-01  1.12673728e+00  2.69431657e+00 -2.10006150e+01 -3.70996183e+01  8.00000000e+01  9.48024047e-15
  1        2112             26     0.93957000 -6.99641763e-01 -1.49618116e-01 -9.04771790e-01  1.48411387e+00 -3.42506605e+01 -9.49027690e+00 -3.82252533e+01  8.00000000e+01 -8.98649682e-15
  2        2212             -1     0.93827000 -2.79997698e-01 -1.30044873e-01 -6.29979898e-01  1.16698591e+00 -2.03106887e+01 -1.26879259e+01 -3.86805935e+01  8.00000000e+01  6.91546549e-15
  1        2112              4     0.93957000 -5.07066418e-01 -4.55214807e-02 -1.00807234e+00  1.46543380e+00 -2.92831135e+01 -6.26298402e+00 -4.87133549e+01  8.00000000e+01 -2.74512834e-15
  1        2212              7     0.93827000 -2.99904187e-01 -1.04389968e-01 -1.00728633e+00  1.40894890e+00 -1.91532675e+01 -5.03640820e+00 -5.04065374e+01  8.00000000e+01 -3.90460512e-15
  1        2112             11     0.93957000 -2.57195838e-01 -1.33860493e-01 -7.83529279e-01  1.25302967e+00 -1.90383612e+01 -9.50461524e+00 -4.31838578e+01  8.00000000e+01 -2.95651756e-15
  1        2112             -1     0.93957000 -6.69747177e-02 -1.40963785e-01 -5.39185724e-01  1.08957567e+00 -7.97254291e+00 -1.25690123e+01 -3.69148435e+01  8.00000000e+01 -6.38230165e-15
  1        2112             31     0.93957000 -2.09430790e-01  6.09304737e-02 -7.28777473e-01  1.20440965e+00 -1.58397793e+01 -5.96125313e-01 -3.87578485e+01  8.00000000e+01 -6.98545484e-15
  1        2112             -1     0.93957000 -9.54994460e-02 -8.68871642e-02 -6.52929014e-01  1.14677059e+00 -1.11669208e+01 -6.08907480e+00 -4.01080888e+01  8.00000000e+01  2.17200398e-15
  1        2112             18     0.93957000 -6.58735920e-02 -1.69684343e-01 -7.11157408e-01  1.18784451e+00 -6.88901561e+00 -1.53686895e+01 -4.18015940e+01  8.00000000e+01 -7.02079011e-15
  1        2112              7     0.93957000 -4.33597978e-03 -1.47317235e-01 -7.23519961e-01  1.19036769e+00 -7.49823628e+00 -8.16456085e+00 -4.49032352e+01  8.00000000e+01  7.61370821e-15
  1        2112             -1     0.93957000 -9.22656860e-02  9.88499775e-02 -7.35544729e-01  1.19641008e+00 -1.22419337e+01 -4.29701051e-01 -4.60535639e+01  8.00000000e+01 -1.01388262e-14
  1        2212             -1     0.93827000 -4.86105882e-02 -1.08530635e-01 -8.63934580e-01  1.27673298e+00 -7.67133307e+00 -1.06501057e+01 -4.72270784e+01  8.00000000e+01 -1.00475345e-16
  1        2112              7     0.93957000  1.32109984e-02 -1.25762836e-01 -8.02578283e-01  1.23774190e+00 -6.27699795e+00 -4.99365256e+00 -4.36915501e+01  8.00000000e+01  1.62311334e-15
  1        2112             35     0.93957000  2.26172900e-02 -2.30159926e-01 -8.00180435e-01  1.25134794e+00  1.29141984e+00 -9.99556324e+00 -4.11290734e+01  8.00000000e+01  1.23294311e-15
  1        2112             27     0.93957000  4.78445504e-01 -5.42580378e-02 -8.14547290e-01  1.32945069e+00  2.37856722e+01 -2.61299006e+00 -4.23218787e+01  8.00000000e+01  3.30414588e-15
  1        2212             17     0.93827000 -7.34381032e-01  2.15150268e-02 -7.40737329e-01  1.39933610e+00 -3.96489012e+01  7.65630743e-01 -3.62599806e+01  8.00000000e+01 -5.54695234e-15
  1        2212             25     0.93827000 -4.83228247e-01  1.40700864e-01 -8.26151148e-01  1.34368492e+00 -2.82430093e+01  1.19359874e+01 -3.83776949e+01  8.00000000e+01  5.98566221e-15
  1        2212              3     0.93827000 -3.60267263e-01  3.12644031e-01 -7.17242438e-01  1.26894693e+00 -2.58841817e+01  1.48577422e+01 -4.16031861e+01  8.00000000e+01  1.23070420e-15
  1        2112             13     0.93957000 -4.16863500e-01  2.11615372e-01 -6.87359251e-01  1.24970416e+00 -2.32874188e+01  1.53077849e+01 -4.19042241e+01  8.00000000e+01 -9.25485961e-15
  1        2212              5     0.93827000 -3.67500226e-01  1.80193851e-01 -7.40003963e-01  1.25879794e+00 -2.67911176e+01  1.19050156e+01 -4.36739199e+01  8.00000000e+01 -5.08126670e-15
  1        2212              7     0.93827000 -5.80484598e-01  2.46647642e-01 -9.60608782e-01  1.47994531e+00 -3.37269332e+01  1.34004406e+01 -4.32870677e+01  8.00000000e+01 -3.15775437e-16
  1        2112             27     0.93957000 -3.07249053e-01  1.89284434e-01 -6.21474871e-01  1.17836531e+00 -1.86859065e+01  1.09269091e+01 -4.05116514e+01  8.00000000e+01  3.20344839e-15
  1        2112             33     0.93957000 -4.24761647e-01  2.99871191e-02 -7.84689210e-01  1.29059860e+00 -2.33894747e+01  9.48700325e+00 -3.99762653e+01  8.00000000e+01 -4.40271703e-15
  1        2112             33     0.93957000 -4.98722326e-01  3.31710403e-01 -8.82800344e-01  1.41652224e+00 -2.36171509e+01  1.06846289e+01 -3.98809882e+01  8.00000000e+01 -4.69123097e-15
  1        2212             28     0.93827000 -2.30691883e-01  9.77765109e-02 -6.76025262e-01  1.17875350e+00 -1.79049921e+01  5.18039472e+00 -3.64816216e+01  8.00000000e+01  1.12056820e-15
  1        2112              5     0.93957000 -9.31866305e-02  1.11778572e-02 -9.59961649e-01  1.34206525e+00 -1.26652601e+01  3.56089910e+00 -4.82683836e+01  8.00000000e+01 -5.73393765e-15
  1        2212             13     0.93827000 -2.23809903e-01  1.99731955e-02 -8.02043885e-01  1.25036778e+00 -1.65318694e+01  9.10425110e+00 -4.62943153e+01  8.00000000e+01 -4.90826959e-15
  1        2212             27     0.93827000 -2.25940587e-01 -4.14725103e-03 -9.35099683e-01  1.33937484e+00 -1.51701143e+01  4.48803335e+00 -4.75130900e+01  8.00000000e+01 -7.88513658e-15
  1        2212              7     0.93827000 -3.39446546e-03  1.08353599e-01 -8.91751982e-01  1.29485329e+00 -7.67218035e+00  6.66996951e+00 -4.57749494e+01  8.00000000e+01  2.86669026e-15
  1        2112             -1     0.93957000 -6.45751575e-02  7.41172311e-02 -5.53901130e-01  1.09021320e+00 -9.06795311e+00  4.77987745e+00 -3.79641731e+01  8.00000000e+01  3.01766833e-15
  1        2112             35     0.93957000  2.48157556e-01  1.69009728e-01 -6.32764982e-01  1.16730132e+00  1.33628782e+01  7.29652334e+00 -3.73965163e+01  8.00000000e+01 -5.08882668e-15
  1        -211              2     0.13957000 -1.73498759e-01  8.94660177e-02 -1.34974807e-01  2.75325210e-01 -4.86776083e+01  2.79999069e+01 -3.73249369e+01  8.00000000e+01 -3.29543089e-15
  1        2212             25     0.93827000 -7.18981351e-01  6.54547482e-01 -1.01802014e+00  1.68860980e+00 -3.05553756e+01  2.86972022e+01 -4.21491283e+01  8.00000000e+01  3.86584253e-15
  2        2212             -1     0.93827000 -2.34643852e-01  2.38653644e-01 -6.51344683e-01  1.18552503e+00 -1.87144734e+01  1.85629573e+01 -4.09624021e+01  8.00000000e+01 -9.29875930e-15
  1        2212             22     0.93827000 -2.73360936e-01  3.61697932e-01 -7.92843318e-01  1.30513226e+00 -1.79829597e+01  2.13524658e+01 -3.92347113e+01  8.00000000e+01 -1.61049089e-15
  1        2212             13     0.93827000 -1.04556446e-01  3.28351028e-01 -9.65645033e-01  1.38596092e+00 -8.74342030e+00  2.20571383e+01 -4.93508571e+01  8.00000000e+01 -3.82256172e-15
  1        2112             13     0.93957000 -3.43239122e-03  3.34401728e-01 -1.01004278e+00  1.41566935e+00 -2.81120219e+00  2.29823383e+01 -5.03401140e+01  8.00000000e+01  1.08414552e-14
  1        2112             26     0.93957000  9.31894150e-02  5.38327932e-01 -7.02465325e-01  1.28997540e+00  2.69512735e+00  2.96821562e+01 -3.70399269e+01  8.00000000e+01  5.90940738e-15
  1        2212             35     0.93827000  3.03174582e-02  4.76794702e-01 -7.32879383e-01  1.27825538e+00  2.39433508e+00  2.31094190e+01 -3.79938891e+01  8.00000000e+01 -1.76692381e-15
  1        2112             -1     0.93957000  2.00307260e-03  1.99806708e-01 -7.72063667e-01  1.22805001e+00  5.07142490e-01  1.85463915e+01 -4.35088868e+01  8.00000000e+01  1.28298432e-14
  1        2112             25     0.93957000  5.72952849e-02  3.49152943e-01 -7.28036227e-01  1.23542777e+00  1.39738424e-02  2.17831336e+01 -3.76621751e+01  8.00000000e+01  1.42333723e-15
  1         211             22     0.13957000 -8.52369523e-02  1.89458543e-01 -2.60437893e-01  3.61202933e-01 -1.84231921e+01  3.89580219e+01 -4.70484447e+01  8.00000000e+01  6.45503652e-15
  1         211             31     0.13957000 -4.72034751e-02 -4.83930083e-01 -2.19511246e-01  5.51435822e-01 -7.52319912e+00 -5.81079647e+01 -2.61098491e+01  8.00000000e+01  2.58315666e-15
  1        2112             18     0.93957000 -3.24706622e-01 -8.29967391e-01 -5.43616600e-01  1.40067256e+00 -2.11956122e+01 -4.21059404e+01 -2.57126433e+01  8.00000000e+01  5.30098945e-15
  1        2212             14     0.93827000 -3.28894011e-01 -6.97957591e-01 -5.52795113e-01  1.33062241e+00 -1.83105696e+01 -4.17818004e+01 -2.97556402e+01  8.00000000e+01  6.54346930e-15
  1        2212             30     0.93827000 -3.54523094e-02 -7.72709257e-01 -5.12644723e-01  1.31554479e+00 -2.22103314e+00 -4.57690327e+01 -2.37885533e+01  8.00000000e+01  6.97906126e-15
  1        2112             25     0.93957000 -3.77565901e-02 -8.17210654e-01 -5.08054683e-01  1.34138973e+00 -3.36932464e+00 -4.43611790e+01 -2.73400552e+01  8.00000000e+01  1.13880332e-15
  1        2112             25     0.93957000  2.95185699e-01 -6.34260961e-01 -4.21521365e-01  1.24064485e+00  1.27310815e+01 -3.87103082e+01 -2.35657540e+01  8.00000000e+01 -6.87946570e-15
  1        2212             24     0.93827000 -1.00192834e+00 -5.61467118e-01 -9.72740769e-01  1.77059363e+00 -4.00452455e+01 -2.32717071e+01 -3.60163479e+01  8.00000000e+01 -1.22235872e-15
  1        -211             32     0.13957000 -1.78471950e-01 -1.32828331e-01 -1.35522216e-01  2.95536222e-01 -4.03936855e+01 -1.94797227e+01 -2.65475685e+01  8.00000000e+01 -6.07574679e-15
  1         211              2     0.13957000 -4.81163437e-02 -6.40961535e-02 -4.65173312e-02  1.67532523e-01 -1.87575407e+01 -3.31902018e+01 -2.15832244e+01  8.00000000e+01  1.98968856e-15
  1        2212             44     0.93827000 -4.42384033e-01 -2.57099431e-01 -4.53189298e-01  1.15622477e+00 -2.14410208e+01 -1.83936867e+01 -2.73251811e+01  8.00000000e+01 -2.97026466e-15
  1        2112             34     0.93957000 -3.03214230e-01 -5.14395344e-01 -4.43071310e-01  1.19363073e+00 -2.12710235e+01 -2.75348501e+01 -2.37912421e+01  8.00000000e+01  6.77273217e-15
  1        2112             34     0.93957000 -3.76356654e-01 -4.06934585e-01 -5.40587779e-01  1.21307464e+00 -2.31674012e+01 -2.47474586e+01 -2.72596153e+01  8.00000000e+01 -3.75004112e-15
  1        2212             16     0.93827000 -3.61548099e-01 -4.26833857e-01 -3.55494413e-01  1.14403113e+00 -2.27256619e+01 -3.05466401e+01 -2.40715440e+01  8.00000000e+01 -2.26951454e-15
  1        2212             33     0.93827000 -1.39617707e-01 -4.24158879e-01 -3.45708554e-01  1.09022462e+00 -9.50277625e+00 -2.90657814e+01 -2.10183272e+01  8.00000000e+01 -6.97716270e-15
  1        2212             25     0.93827000 -3.91717766e-02 -4.82715889e-01 -5.89583718e-01  1.20491887e+00 -3.04311113e+00 -3.15112765e+01 -3.41035207e+01  8.00000000e+01 -1.15994696e-14
  1        2112              2     0.93957000 -1.85038838e-01 -2.83653916e-01 -4.97241194e-01  1.11087602e+00 -1.07594444e+01 -2.57490293e+01 -3.52063765e+01  8.00000000e+01  4.13750489e-15
  1        2112             44     0.93957000 -2.38551930e-01 -3.58444731e-01 -4.71946378e-01  1.13146844e+00 -1.52990348e+01 -2.25932752e+01 -2.79436711e+01  8.00000000e+01  1.34837883e+01
  1        2112             38     0.93957000  1.04465914e-01 -3.49660011e-01 -3.88017272e-01  1.07245723e+00  9.50860918e+00 -1.95422399e+01 -2.07506301e+01  8.00000000e+01 -5.04255793e-15
  1        2112             38     0.93957000  9.67086533e-02 -2.62886823e-01 -2.69176125e-01  1.00873914e+00  9.24417334e+00 -1.86955678e+01 -2.01070428e+01  8.00000000e+01 -4.99239938e-15
  1        2112             33     0.93957000  7.64125708e-02 -3.94714863e-01 -4.47934482e-01  1.11101613e+00  4.14731442e+00 -2.17631698e+01 -2.25706740e+01  8.00000000e+01  9.62677811e-15
  1        2112             46     0.93957000  1.50997233e-01 -5.46661597e-01 -4.23949128e-01  1.17195125e+00  1.05893394e+01 -3.26999545e+01 -2.22349250e+01  8.00000000e+01  5.37218670e-15
  1        2212             31     0.93827000  2.31315650e-01 -4.39379419e-01 -5.44166729e-01  1.18842336e+00  8.30355277e+00 -2.95062318e+01 -2.95235608e+01  8.00000000e+01 -5.33870067e-15
  1        2212             42     0.93827000  9.28650115e-01 -5.30329098e-01 -4.75308272e-01  1.49640549e+00  3.99681529e+01 -2.45655871e+01 -2.20548479e+01  8.00000000e+01 -8.15190271e-15
  1        2112             17     0.93957000 -8.89441049e-01 -2.31606594e-01 -8.74188420e-01  1.57513471e+00 -4.21131399e+01 -4.53378392e+00 -3.55760003e+01  8.00000000e+01  4.26427162e-15
  1        2112             18     0.93957000 -9.53089918e-01 -6.40581870e-02 -4.76846244e-01  1.41843717e+00 -4.95678776e+01 -6.06947548e+00 -2.24809129e+01  8.00000000e+01  2.54682308e-15
  1        2212             21     0.93827000 -9.13772715e-01 -3.31115111e-01 -4.80517837e-01  1.43010022e+00 -4.68395241e+01 -1.78817554e+01 -2.19757355e+01  8.00000000e+01  1.12025446e-15
  1        2112             36     0.93957000 -3.31325428e-01 -1.16272806e-01 -4.36542640e-01  1.08901853e+00 -2.29543456e+01 -4.60541832e+00 -2.31934395e+01  8.00000000e+01  2.71867992e-15
  1        2112             35     0.93957000 -4.59689014e-01 -3.63249190e-02 -4.99753946e-01  1.15474679e+00 -3.02613838e+01 -7.25695164e+00 -2.55281274e+01  8.00000000e+01  1.38615909e+01
  1        2112              8     0.93957000 -5.49647510e-01 -1.92885288e-01 -4.75940619e-01  1.19913903e+00 -3.42935898e+01 -1.62286870e+01 -3.06320253e+01  8.00000000e+01 -3.76569159e-15
  1        2112             -1     0.93957000 -1.61451303e-01  2.94460907e-02 -6.34689261e-01  1.13973715e+00 -1.81507215e+01 -6.20447893e-01 -3.42261603e+01  8.00000000e+01 -5.25962391e-15
  1        2212              7     0.93827000 -3.58795794e-01 -1.70155955e-01 -3.86564615e-01  1.08430086e+00 -2.88369531e+01 -9.21800995e+00 -2.69899274e+01  8.00000000e+01 -4.33291562e-16
  1        2112             21     0.93957000 -3.23837727e-01 -9.44510659e-02 -6.04422866e-01  1.16241847e+00 -2.47456629e+01 -5.55497637e+00 -3.54346886e+01  8.00000000e+01 -4.01053953e-15
  1        2112              7     0.93957000 -3.80882357e-01 -2.64450728e-01 -4.92801086e-01  1.15323730e+00 -2.34760063e+01 -1.48481595e+01 -3.29641405e+01  8.00000000e+01  8.27944679e-15
